id,name,Country,city,rating,rating_count,cuisine,link,address
168058,Aap Ki Rasoi,India,Ambala,3.4,100+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/aap-ki-rasoi-cantt-sadar-bazar-ambala-168058,"Aap Ki Rasoi, Aap ke rasoi, 850/f,near state bank of india,ambala cantt"
183984,Ambika Roll Plaza,India,Ambikapur,3.9,20+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/ambika-roll-plaza-akaswani-chownk-ambikapur-183984,"Ambika Roll Plaza, Chopra Complex , G2, Akashwadi chawk, Ambikapur"
410328,Mishraji Fast Food (Dhaba),India,Ambikapur,--,Too Few Ratings,"Chinese,Fast Food",https://www.swiggy.com/restaurants/mishraji-fast-food-dhaba-ambikavani-ambikapur-410328,"Mishraji Fast Food (Dhaba), complex ambikapur ward no 17 Indragandhi ward , ambikapur surguja Chhattisgarh"
396067,Cafe Ravli,India,Ambikapur,3.9,50+ ratings,"Chinese,Indian",https://www.swiggy.com/restaurants/cafe-ravli-ambikavani-ambikapur-396067,"Cafe Ravli, Cafe Ravli, Above  Planet Salon, Ambikapur"
519255,Momo heist,India,Ambikapur,3.6,20+ ratings,Chinese,https://www.swiggy.com/restaurants/momo-heist-ambikavani-ambikapur-519255,"Momo heist, MOMO HEIST CHOWPATTI AMBIKAPUR,  Ward No 17 Indiragandhi Ward,  AMBIKAPUR,"
213131,Sarguja Biryani,India,Ambikapur,--,Too Few Ratings,North Indian,https://www.swiggy.com/restaurants/sarguja-biryani-ambikavani-chaupati-ambikapur-213131,"Sarguja Biryani, behind gandhi stadium,chopadapara ambikapur , India"
213120,Cafe Chilli Flakes,India,Ambikapur,3.1,20+ ratings,"North Indian,South Indian",https://www.swiggy.com/restaurants/cafe-chilli-flakes-ambikavani-banaras-chownk-ambikapur-213120,"Cafe Chilli Flakes, MEGASHOP Ambikapur, Ambikapur, Chhattisgarh, India"
518002,Hunger Games,India,Ambikapur,--,Too Few Ratings,"Beverages,Fast Food",https://www.swiggy.com/restaurants/hunger-games-ambikavani-ambikapur-518002,"Hunger Games, Infront Of Survey Music Store, Ring Road, Ambikapur"
497133,Sigdi Dosa,India,Ambikapur,--,Too Few Ratings,"South Indian,Indian",https://www.swiggy.com/restaurants/sigdi-dosa-ambikavani-ambikapur-497133,"Sigdi Dosa, NEAR DAL BHATI CENTER, NIGAM COMPLEX, GANDHI CHOWNK, AMBIKAPUR, WARDNO 15 DEVIGANJ WARD"
405302,Restaurant Ashoka,India,Ambikapur,--,Too Few Ratings,"Chinese,Indian",https://www.swiggy.com/restaurants/restaurant-ashoka-ambikavani-ambikapur-405302,"Restaurant Ashoka, near akashwani chownk, choprapara, ward no 16 sahid chandrashekhar Ward, Ambikapur"
290392,Juice Factory,India,Ambikapur,3.9,20+ ratings,Beverages,https://www.swiggy.com/restaurants/juice-factory-ambikavani-banaras-chownk-ambikapur-290392,"Juice Factory, Banaras Chownk, Ambikapur"
546659,Shakes Wala,India,Ambikapur,--,Too Few Ratings,Beverages,https://www.swiggy.com/restaurants/shakes-wala-ambikavani-ambikapur-546659,"Shakes Wala, CHOWPATI NEAR TRIANGLE MOMO HEIST AMBIKAPUR SURGUJA CHATTISGARH"
184276,Eat & Meet,India,Ambikapur,3.1,100+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/eat-and-meet-imlipara-ambikapur-184276,"Eat & Meet, Imlypara, White house , Ambikapur"
497994,Om Ice Cream Parlour and Fast Food,India,Ambikapur,--,Too Few Ratings,"Pizzas,Snacks",https://www.swiggy.com/restaurants/om-ice-cream-parlour-and-fast-food-ambikavani-ambikapur-497994,"Om Ice Cream Parlour and Fast Food, AGRESEN CHOWNK, AMBIKAPUR"
346890,Food Factory,India,Ambikapur,--,Too Few Ratings,"Beverages,Mexican",https://www.swiggy.com/restaurants/food-factory-ambikavani-banaras-chownk-ambikapur-346890,"Food Factory, CG, Ambedkar (Banaras)Chowk, Infront of Levi's Showroom, Ambikapur, Chhattisgarh 497001"
415427,Waah veer Ji,India,Ambikapur,3.7,20+ ratings,"Indian,Chinese",https://www.swiggy.com/restaurants/waah-veer-ji-ambikavani-ambikapur-415427,"Waah veer Ji, Beside  BABRA PETROL PUMP, AHEAD GANDHI NAGAR THANA ,BANARAS ROAD AMBIKAPUR-SURGUJA"
410047,Shawarma wala,India,Ambikapur,--,Too Few Ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/shawarma-wala-ambikavani-ambikapur-410047,"Shawarma wala, Choupati, Stadium complex, Ambikapur, ward no 17 indiragandi ward"
365242,Hotel Nishant Inn,India,Ambikapur,--,Too Few Ratings,North Indian,https://www.swiggy.com/restaurants/hotel-nishant-inn-ambikavani-ambikapur-ambikapur-365242,"Hotel Nishant Inn, Deviganj Road, Ambikapur"
401091,The Shawarma King,India,Ambikapur,--,Too Few Ratings,Lebanese,https://www.swiggy.com/restaurants/the-shawarma-king-ambikavani-ambikapur-401091,"The Shawarma King, Aneeshka Shop No 8, Chopati, Ambikapur, Chhattisgarh 497001, India"
238764,Ma Mahamaya Daily Needs,India,Ambikapur,--,Too Few Ratings,"Bakery,Italian",https://www.swiggy.com/restaurants/ma-mahamaya-daily-needs-ambikavani-lakhanpur-ambikapur-238764,"Ma Mahamaya Daily Needs, Near Pani Tanki Kedarpur rood ambikapur"
183974,Hotel The Hills,India,Ambikapur,--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/hotel-the-hills-gandhi-chowk-ambikapur-183974,"Hotel The Hills, Near Tv Tower, Banaras Chowk, Ambikapur"
213105,Soni Food Series,India,Ambikapur,--,Too Few Ratings,"North Indian,South Indian",https://www.swiggy.com/restaurants/soni-food-series-ambikavani-ambikapur-ambikapur-213105,"Soni Food Series, Ambikapur Choupati, Akanshvani Chowk Road, opposite Aryan Bar, Ambikapur, Chhattisgarh 497001"
464377,Fine Dine by JCM,India,Ambikapur,--,Too Few Ratings,"Snacks,Barbecue",https://www.swiggy.com/restaurants/fine-dine-by-jcm-ambikavani-ambikapur-464377,"Fine Dine by JCM, Ground Floor, JCM Entertainment Hub, Deviganj Rd, Ambikapur, Chhattisgarh 497001, India"
238769,TFC,India,Ambikapur,--,Too Few Ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/tfc-ambikavani-banaras-chownk-ambikapur-238769,"TFC, Beside Ambika Petrol Pump, Banaras Road Ambikapur"
547225,Cafe Frespresso,India,Ambikapur,--,Too Few Ratings,"Cafe,Italian",https://www.swiggy.com/restaurants/cafe-frespresso-ambikavani-ambikapur-547225,"Cafe Frespresso, C/o Frespresso , Ambedkar Chowk Near happy Hours Restaurant Banaras Road Ambikapur ward No 8 Fundurdihari Central Ward Ambikapur surguja Chhattisgarh 497001"
183996,Maya Rasoi,India,Ambikapur,2.9,100+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/maya-rasoi-implipara-ambikapur-183996,"Maya Rasoi, Old bus stand, Ambikapur"
184002,Happy Hours,India,Ambikapur,3.5,20+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/happy-hours-ambikavani-ambikapur-184002,"Happy Hours, Near By Ambedkar Chowk, Banaras Road, Ambikapur"
495186,Aura A Food Lounge,India,Ambikapur,3.9,20+ ratings,"Fast Food,Pizzas",https://www.swiggy.com/restaurants/aura-a-food-lounge-ambikavani-banaras-road-ambikapur-495186,"Aura A Food Lounge, INFRONT OF AMAR PETROL PUMP, NEAR HR HEALTHCARE, BANARAS ROAD, AMBIKPUR, WARD NO 9 MAHARANI LAXMI BAI WARD"
493792,Tibet Kitchen,India,Ambikapur,4.6,50+ ratings,"Indian,Chinese",https://www.swiggy.com/restaurants/tibet-kitchen-ambikavani-ambikapur-493792,"Tibet Kitchen, OLD BUS STAND, SHIVDHARI ARCADE SHOP NO 9 BHAGWANPUR, AMBIKAPUR"
234246,Blue Bucket Cakes & Bakery,India,Ambikapur,--,Too Few Ratings,Bakery,https://www.swiggy.com/restaurants/blue-bucket-cakes-and-bakery-ambikavani-ambikapur-ambikapur-234246,"Blue Bucket Cakes & Bakery, Near Diksha Academy, Behind BTI,  Nawapara,  Ambikapur"
184015,Hotel Kartik,India,Ambikapur,3.5,20+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/hotel-kartik-implipara-ambikapur-184015,"Hotel Kartik, Hotel Kartik, Old Bus Stand Ambikpur"
462398,The Cake Fairy,India,Ambikapur,--,Too Few Ratings,"Bakery,Pizzas",https://www.swiggy.com/restaurants/the-cake-fairy-ambikavani-ambikapur-462398,"The Cake Fairy, Sangam Chownk Brahm Road, Alka, Ambikapur"
477464,Jail Chai Bar Cafe,India,Ambikapur,--,Too Few Ratings,"Pizzas,Thai",https://www.swiggy.com/restaurants/jail-chai-bar-cafe-ambikavani-ambikapur-477464,"Jail Chai Bar Cafe, WARD NO.-06,NEAR ARUN SANGEET MAHAVIDALYA,NORTH RING ROAD,KEDARPUR,AMBIKAPUR, ward no 6 maharana pratap ward Ambikapur, Surguja, Chhatisgarh, 497001"
185145,Avalon Inn,India,Ambikapur,--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/avalon-inn-mahamaya-chownk-ambikapur-185145,"Avalon Inn, Mahamay Road, Mahamaya chowk, Ambikapur"
492603,Cloud 9,India,Ambikapur,4.2,20+ ratings,"Fast Food,Snacks",https://www.swiggy.com/restaurants/cloud-9-ambikavani-ambikapur-492603,"Cloud 9, Near Old Bus Stand  Shivdhari  Arcade  Ambikapur  ward no 33 ramanuj  ward  ambikapur  surguja  chhattisgarh"
300141,Biryani's Hub,India,Ambikapur,3.5,20+ ratings,"Beverages,Chinese",https://www.swiggy.com/restaurants/biryanis-hub-ambikavani-implipara-ambikapur-300141,"Biryani's Hub, Old Bus Stand, Ambikapur, 497001"
342427,Smokey Brew,India,Ambikapur,--,Too Few Ratings,"Beverages,Chinese",https://www.swiggy.com/restaurants/smokey-brew-ambikavani-implipara-ambikapur-342427,"Smokey Brew, deen dayal chowk ,near old bus stand"
527498,The Hunger Food Club,India,Ambikapur,--,Too Few Ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/the-hunger-food-club-ambikavani-ambikapur-527498,"The Hunger Food Club, infornt Of AMar Petrol Pump , Banaras road, ambikapur , ward no 9 , maharani laxmi ward , ambikapur"
417260,Hotel Birendra Prabha,India,Ambikapur,3.7,20+ ratings,"Sweets,Beverages",https://www.swiggy.com/restaurants/hotel-birendra-prabha-ambikavani-ambikapur-417260,"Hotel Birendra Prabha, Babupura, Ambikapur"
214418,Baskin Robbins,India,Ambikapur,--,Too Few Ratings,"Desserts,Ice Cream",https://www.swiggy.com/restaurants/baskin-robbins-implipara-ambikapur-214418,"Baskin Robbins, SHOP NO.1, MAYA HOTEL, NEAR BUS STAND, AMBIKAPUR, AMBIKAPUR,SURGUJA, CHHATTISGARH-497001"
212517,Alankar Greens Hotel,India,Ambikapur,3.6,20+ ratings,"North Eastern,South Indian",https://www.swiggy.com/restaurants/alankar-greens-hotel-ambikavani-ambikapur-ambikapur-212517,"Alankar Greens Hotel, Bramha Path, Ambikapur, Chhattisgarh 497001, India"
183991,Snow Junkie,India,Ambikapur,3,20+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/snow-junkie-gandhi-chowk-ambikapur-183991,"Snow Junkie, Bus Stand, Maya Rasoi"
183903,Planet Thali and Fast Food,India,Ambikapur,--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/planet-thali-and-fast-food-ambikapur-ambikapur-183903,"Planet Thali and Fast Food, MG Road near SBI branch, Ambikapur"
448769,Grill Inn,India,Ambikapur,2.7,20+ ratings,"Fast Food,Pizzas",https://www.swiggy.com/restaurants/grill-inn-ambikavani-ambikapur-448769,"Grill Inn, NEAR SBI CITY BRANCH, M. G. ROAD AMBIKAPUR, Ward No 11 Patpariya Ward, AMBIKAPUR, Surguja, Chhattisgarh"
366723,Hotel The Grand Radheshyam,India,Ambikapur,3.4,20+ ratings,"Beverages,Italian",https://www.swiggy.com/restaurants/hotel-the-grand-radheshyam-ambikavani-lakhanpur-ambikapur-366723,"Hotel The Grand Radheshyam, NEW BUS STAND GAURAV PATH, SARGUJA"
183893,Dana Pani Restaurant,India,Ambikapur,3.6,20+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/dana-pani-restaurant-gandhi-nagar-ambikapur-183893,"Dana Pani Restaurant, Gandhi Nagar, Banaras Road, Ambikapur"
350761,Rajgharana Cafe and Restaurant,India,Ambikapur,--,Too Few Ratings,"Chinese,Italian",https://www.swiggy.com/restaurants/rajgharana-cafe-and-restaurant-ambikavani-kotwali-thanna-ambikapur-350761,"Rajgharana Cafe and Restaurant, Infront of City kotwali Thana thaganpara Ambikapur"
508702,Aardash family restaurants,India,Ambikapur,--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/aardash-family-restaurants-ambikavani-ambikapur-508702,"Aardash family restaurants, Jail Road, Babupara, Ambikapur, Chhattisgarh 497001, India"
245616,Venus Restaurant By Shailgiri,India,Ambikapur,4.2,100+ ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/venus-restaurant-by-shailgiri-ambikavani-anand-nagar-ambikapur-245616,"Venus Restaurant By Shailgiri, Behind Renult showroom manendrgarh road ambikapur"
496350,Biryani Nation,India,Ambikapur,--,Too Few Ratings,"Biryani,Indian",https://www.swiggy.com/restaurants/biryani-nation-ambikavani-ambikapur-496350,"Biryani Nation, Ward No - 27, Revati  Raman Mishra Marg, Deen Dayal Chowk,  Beside Maya Hotel, Ambikapur, Ward No  27 Gurunanak Ward, AMBIKAPUR,  Surguja, Chhattisgarh - 497001"
559400,SEHAT BHOJNALAYA,India,Ambikapur,--,Too Few Ratings,"Indian,Biryani",https://www.swiggy.com/restaurants/sehat-bhojnalaya-ambikavani-ambikapur-559400,"SEHAT BHOJNALAYA, INFRONT OF DIST. COURT, GANDHI CHOEWK AMBIKAPUR C.G., AMBIKAPUR, SURGUJA(CHHATTISGARH)-497001"
213765,Hotel Punjab,India,Ambikapur,2.1,20+ ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/hotel-punjab-ambikavani-ambikapur-ambikapur-213765,"Hotel Punjab, Hotel punjab, Ambikapur, Chhattisgarh, India"
567821,RADHE KRISHNA BHOJNALAYA,India,Ambikapur,--,Too Few Ratings,"North Indian,Indian",https://www.swiggy.com/restaurants/radhe-krishna-bhojnalaya-ambikavani-ambikapur-567821,"RADHE KRISHNA BHOJNALAYA, OLD BUS STAND WARN 33 RAMANUJ WARD AMBIKAPUR"
213134,Fusion By Hotel Mayura,India,Ambikapur,--,Too Few Ratings,"North Indian,South Indian",https://www.swiggy.com/restaurants/fusion-by-hotel-mayura-ambikavani-bhagawan-pur-ambikapur-213134,"Fusion By Hotel Mayura, Bharat Petroleum, Petrol Pump -Ambika Transport, Ambikapur, Chhattisgarh, India"
495201,Hotel Aditya Jyoti,India,Ambikapur,--,Too Few Ratings,"North Indian,Indian",https://www.swiggy.com/restaurants/hotel-aditya-jyoti-ambikavani-ambikapur-495201,"Hotel Aditya Jyoti, SOUTH RING ROAD, DARRIARA, AMBIKAPUR, WARD NO 46SANT GAHIRA GURU WARD"
431199,Food Villa,India,Ambikapur,--,Too Few Ratings,"Chinese,North Indian",https://www.swiggy.com/restaurants/food-villa-ambikavani-ambikapur-431199,"Food Villa, NEAR MARUTI SHOWROOM, MG ROAD , AMBIKAPUR, WARD NO 11 PATPARIYA WARD"
470112,Hotel Shree Laxmi,India,Ambikapur,--,Too Few Ratings,"Indian,Chinese",https://www.swiggy.com/restaurants/hotel-shree-laxmi-ambikavani-ambikapur-470112,"Hotel Shree Laxmi, RING ROAD, BANDA BAHRA, AMBIKAPUR"
514623,Hotel Purple Orchid,India,Ambikapur,--,Too Few Ratings,"North Indian,South Indian",https://www.swiggy.com/restaurants/hotel-purple-orchid-ambikavani-ambikapur-514623,"Hotel Purple Orchid, NEAR KHARSIYA CHOWK, NEW BUS STAND WING ROAD, AMBIKAPUR"
221466,Famous Chat,India,Ambikapur,--,Too Few Ratings,"North Indian,Chaat",https://www.swiggy.com/restaurants/famous-chat-ambikavani-chaupati-ambikapur-221466,"Famous Chat, Namnakala, Ambikapur, Chhattisgarh, India"
356299,Anklife Foods,India,Ambikapur,--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/anklife-foods-ambikavani-ambikapur-ambikapur-356299,"Anklife Foods, Sattipara, Ambikapur"
563262,Tasto Cafe & Restaurant,India,Ambikapur,--,Too Few Ratings,"Cafe,Indian",https://www.swiggy.com/restaurants/tasto-cafe-and-restaurant-ambikavani-ambikapur-563262,"Tasto Cafe & Restaurant, WARD NO 16 SAHID CHANDRA SHEKHAR WARD AMBIKAPUR SURGUJA CHHATTISGARH 497001"
342922,Seven Spices,India,Ambikapur,--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/seven-spices-ambikavani-ambikapur-ambikapur-342922,"Seven Spices, DEVIGANJ WARD, AMBIKAPUR"
552735,THE HEAVEN,India,Ambikapur,--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/the-heaven-ambikavani-ambikapur-552735,"THE HEAVEN, INFRONT OF URSLINE SCHOOL, NAWAPARA Road Ambikapur ward no 16 sahid chandrashekar ward ambikapur Surguja, Chhattisgarh, 497001"
520711,PANCHAMRITAM KHATTA MEETHA,India,Ambikapur,--,Too Few Ratings,"Chinese,Snacks",https://www.swiggy.com/restaurants/panchamritam-khatta-meetha-ambikavani-bramha-road-ambikapur-520711,"PANCHAMRITAM KHATTA MEETHA, BRAMH ROAD , AMBIKAPUR SURGUJA"
556971,The Urban Chowpati,India,Ambikapur,--,Too Few Ratings,"North Indian,South Indian",https://www.swiggy.com/restaurants/the-urban-chowpati-ambikavani-ambikapur-556971,"The Urban Chowpati, MAIN ROAD ,CHOWPARTY ,WARD NO 2 RAVINDRANATH TAGORE WARD AMBIKAPUR SURGUJA CHHATTISGARH 497001"
462950,Santhusti Dhaba,India,Ambikapur,--,Too Few Ratings,"North Indian,Chinese",https://www.swiggy.com/restaurants/santhusti-dhaba-ambikavani-ambikapur-462950,"Santhusti Dhaba, BILASPUR CHOWK, RING ROAD, WARD NO 46 SANT GAHIRA GURU WARD, AMBIKAPUR"
487189,Foodsmiths,India,Ambikapur,--,Too Few Ratings,"Chinese,Snacks",https://www.swiggy.com/restaurants/foodsmiths-ambikavani-ambikapur-487189,"Foodsmiths, INFRONT OF FOREST OFFICE, PARATAPUR NAKA, AMBIKAPUR, MAHARANA PRATAP WARD"
422950,Biryani House,India,Ambikapur,3.7,20+ ratings,"Chinese,Mughlai",https://www.swiggy.com/restaurants/biryani-house-ambikavani-new-bus-stand-ambikapur-422950,"Biryani House, GAURAV PATH, NEW BUS STAND NEAR PETROL PUMP, AMBIKAPUR, AMBIKAPUR"
496888,Indian Biryani,India,Ambikapur,--,Too Few Ratings,"Biryani,Chinese",https://www.swiggy.com/restaurants/indian-biryani-ambikavani-ambikapur-496888,"Indian Biryani, Gandhi Nagar, Near Jayaka Restaurant, AMBIKAPUR"
565523,Hyderabadi Biryani House - Saddam,India,Ambikapur,--,Too Few Ratings,"Biryani,Snacks",https://www.swiggy.com/restaurants/hyderabadi-biryani-house-saddam-ambikavani-ambikapur-565523," Hyderabadi Biryani House - Saddam , Saddam Hussain, Gourav Path Road Near Sanjivani Hospital, Ambikapur, Ward No 33 Ramanuj Ward, AMBIKAPUR, Surguja, Chhattisgarh - 497001"
496891,Indian Biryani (Chawpati),India,Ambikapur,--,Too Few Ratings,"Biryani,Chinese",https://www.swiggy.com/restaurants/indian-biryani-chawpati-ambikavani-ambikapur-496891,"Indian Biryani (Chawpati), CHOUPATI CHOPRAPARA, AMBIKAPUR"
500713,Kolkata Kathi Rolls,India,Ambikapur,--,Too Few Ratings,"Snacks,Kebabs",https://www.swiggy.com/restaurants/kolkata-kathi-rolls-ambikavani-chawpati-ambikapur-500713,"Kolkata Kathi Rolls, JAIN MANDIR, CHOUPATI STADIUM COMPLEX, AMBIKAPUR, WARD NO 17 INDIRAGANDHI WARD"
523878,Shri Ram Sweets,India,Ambikapur,--,Too Few Ratings,"Snacks,Beverages",https://www.swiggy.com/restaurants/shri-ram-sweets-ambikavani-ambikapur-523878,"Shri Ram Sweets, Jagani Devi , Ambedkar chowk , banaras chowk Ambikapur , ward no 09 maharani laxmi bai ward, ambikapur"
383445,Top N Town,India,Ambikapur,--,Too Few Ratings,"Desserts,Ice Cream",https://www.swiggy.com/restaurants/top-n-town-ambikavani-ambikapur-383445,"Top N Town, Maharaja Complex, Joda Peepal Church Road, Ambikapur"
530007,PATHAK'S DAILY DELIGHT,India,Ambikapur,--,Too Few Ratings,"Fast Food,Chinese",https://www.swiggy.com/restaurants/pathaks-daily-delight-ambikavani-ambikapur-530007,"PATHAK'S DAILY DELIGHT, 456V+8C6, Manipur, Chhattisgarh 497001, India"
495264,The King's Sandwich,India,Ambikapur,--,Too Few Ratings,"Chinese,Fast Food",https://www.swiggy.com/restaurants/the-kings-sandwich-ambikavani-ambikapur-495264,"The King's Sandwich, Ward no. 25 Deviganj ward near pani tanki chowpati shop no.6 ambikapur surguja chhattishgarh, Ajirma, AMBIKAPUR, Surguja, Chhattisgarh"
183663,Zaitoon Restaurant,India,Ambur,4.3,500+ ratings,"Indian,North Indian",https://www.swiggy.com/restaurants/zaitoon-restaurant-indira-nagar-ambur-plantation-r-f-ambur-183663,"Zaitoon Restaurant, Highway RF, Ambur Plantanium, Ambur"
472439,HOTEL AMIRDAM PURE VEG,India,Ambur,4.2,100+ ratings,"South Indian,North Indian",https://www.swiggy.com/restaurants/hotel-amirdam-pure-veg-indira-nagar-ambur-472439,"HOTEL AMIRDAM PURE VEG, 25, Bye pass  Road, Ambur, Ambur"
145873,New Caapsi Restaurant,India,Ambur,4.1,50+ ratings,"South Indian,North Indian",https://www.swiggy.com/restaurants/new-caapsi-restaurant-byepass-road-anandha-nagar-ambur-145873,"New Caapsi Restaurant, No.24, byepass road, ambur, Ambur Locality, Ambur"
145880,Muneer Sweets,India,Ambur,3.9,100+ ratings,"Desserts,Beverages",https://www.swiggy.com/restaurants/muneer-sweets-ov-road-mootukollai-ambur-145880,"Muneer Sweets, No.84, OV road, Ambur, Ambur Locality, Ambur"
317659,A1 Briyani & Fast food,India,Ambur,3.1,50+ ratings,"Fast Food,South Indian",https://www.swiggy.com/restaurants/a1-briyani-and-fast-food-indira-nagar-anandha-nagar-ambur-317659,"A1 Briyani & Fast food, Bye Pass Road , Near AT & Co, Ambur"
145859,karuna sweets,India,Ambur,3.8,100+ ratings,"Desserts,Beverages",https://www.swiggy.com/restaurants/karuna-sweets-flower-bazar-ambur-145859,"karuna sweets, Nethaji road,flower bazar,Ambur"
